ReviewID,MemberID,Verified,RealName,ReviewOrder,ProductID,Date,Rating,HelpfulFeedbacks,Feedbacks,Title,Body
653472,A2QNNTSZRN5FZ8,0,1,4,B0000AE6G9,4/8/2009,5,0,0,Pana-Vue Slide Viewer Review,This item is of good quality and gives a very good image of the slides.
653473,A1PYH7U92U7V7W,1,1,5,B0000AE6G9,4/13/2009,5,0,0,Slide Viewer,"Along time ago, there used to be slides that you put in a slide projector and you could view your pictures that way.  Now, thank goodness, that process doesn't work.  But a few of us still have some old family slides that we have no way of viewing.  Thanks to this product, we can.  The Slide Viewer is perfect for this.  I'm glad I was able to find it here on Amazon!"
653474,AYPAQIJRP0EGQ,0,1,6,B0000AE6G9,5/2/2009,5,0,0,Just what I was looking for,The viewer makes viewing the slides easy and saves on eye strain
653475,A7B7U3FO7V8Y3,0,1,7,B0000AE6G9,5/5/2009,5,0,0,Pana-view,Just what was needed. Can't imagine any other viewer at any price being any better.
653476,AUSTXCHHTNF6C,0,1,8,B0000AE6G9,5/8/2009,3,0,0,slide pana vue,The device would not operate. with a little trouble shooting i found that one of the battery terminals had a non conductive amterial on it. i cleaned the terminal and the slide viewer works great now.
653477,AGWKB7RPZAF8D,0,1,9,B0000AE6G9,5/9/2009,5,0,0,Pana-Vue #2,I was very pleased with this slide hand viewer.  I had an old one from 40 years ago and this neew viewer was every bit as well made as years ago.  I wouldn't hesitate to buy another.  I was extremely pleased with the shipping also.
653478,A1GM9FBD2TKS9L,0,1,10,B0000AE6G9,6/3/2009,5,0,0,Pana Vue  is Number 1 in my book!!,I had a duplicate Pana Vue many years ago.  And todays is just as good as my old one.  Nice Job
653479,A340DL0TT76VH9,0,1,11,B0000AE6G9,6/15/2009,5,0,0,Pana-Vue Review,"This was just what I wanted- was looking for a small, hand-held viewer, modestly priced, so that I could view some old slides that I wanted to organize.  Fits the ticket!! Thanks"
653480,APHQ4QAFTWTQ2,0,1,12,B0000AE6G9,6/29/2009,5,0,0,Great Item,Item just as described - Great picture quality and size of screen - Super fast shipping
653481,A2M49WGVNZU9FB,0,1,13,B0000AE6G9,6/29/2009,4,0,0,Old Slides Brought to Life,"We have been looking for a small projector for years and finally found the one we wanted. We have found quite a few items on Amazon.com, and have received wonderful service through them and their many suppliers. Thanks for being there for us."
653482,A1KC8MDSBMPA4Y,0,0,14,B0000AE6G9,7/5/2009,4,0,0,Pana-Vue #2 does the job,"Smaller than I expected, but makes my slides look brighter and more full of color than they ever looked before."
653483,A101YPJS5HV8JI,0,1,15,B0000AE6G9,7/7/2009,4,0,0,slide viewer,"I had many slides to review, and this viewer has a good ""back-light"" and good magnification. It was quick and easy to use. I also bought the adapter that allowed me to plug it in instead of using batteries, and this was quite helpful."
653484,A1XXWQB7SWGNIZ,0,1,16,B0000AE6G9,7/8/2009,5,0,0,It worked,We were looking for a way to help my mother go through old slides so she could really see them.  The slide viewer is exactly what she needed.  Easy to use and met our needs.
653485,AQCTT2XF5QHBM,0,0,17,B0000AE6G9,7/11/2009,4,0,0,Great Little Item I never thought I'd find!,"My old slide projector broke, and I wanted to sort through about 1000 slides to convert the best to CD.  This little viewer did a great job."
653486,A2QWAPS83HB1S5,0,1,18,B0000AE6G9,8/9/2009,4,0,0,Clear viewing,This item is doing exactly what we needed - good clear quality. It's price effective as a projector repair would have been beyond our budget.
653487,A94ZS5E1KOGKE,0,1,19,B0000AE6G9,8/20/2009,2,0,0,Okay,"I imagine this does the job.However, putting slides into position and holding them with light on to preview them, my finger was sore holding it in place.No true magnification either."
653488,A1H069BEOIUM57,0,0,20,B0000AE6G9,8/29/2009,4,0,0,Pana-Vue #2 Slide Viewer,Very handy - gives me a great view of slides I haven't seen for years.
653489,A2BCMVQ2E5M12F,0,0,21,B0000AE6G9,9/7/2009,1,0,0,pana-vue #2 slide viewer,The pana-vue #2 slide viewer is not worth getting.  It is hard to put in the batteries and the product is not made very well.  We sent it back for a refund.
653490,A1E1F8R0TYM8DA,0,1,22,B0000AE6G9,9/14/2009,1,0,0,Too Small,"I purchased this for my mother to sort through old slides.  It was so small, she couldn't use it."
653491,A372EUNNRUDV7W,1,1,23,B0000AE6G9,9/24/2009,3,0,0,It Works,I used this viewer to actually make a photo copy of a slide by holding camera against glass and shooting. It came out pretty good.  A quick easy transfer to digital....
653492,A2R5SM2C87PDOQ,1,0,24,B0000AE6G9,9/25/2009,4,0,0,Works as Expected,"This item works exactly as I expected it to.  It is adequate for the screening of slides that I am sorting through ...it does seem to go through a AA battery relatively quickly, but I just popped in a rechargable one so it was/is really no big deal.   Clear view.   Viewing window is small, but is exactly as described."
653493,A2OI9R52URKR00,0,1,25,B0000AE6G9,10/24/2008,3,2,3,Simple Viewer,"I rated the Pana-Vue #2 slide viewer as a three star because there's not much to it. It's just a plastic container that illuminates the slide. There's minimal magnification and I think it is overpriced for what it is. However, I needed something to be able to see the hundreds of slides I am scanning and that is basically what it allows me to do."
653494,A17ZE7K42ZASU4,0,1,26,B0000AE6G9,5/18/2008,4,1,1,SLIDE VIEWER,THIS IS AN INEXPENSIVE VIEWER THAT WORKS GREAT FOR A SLIDE AT A TIME. I BOUGHT 2 TO GIVE TO MY KIDS SO THEY CAN LOOK AT SOME OLD SLIDES I AM ALSO GIVING THEM. IT WAS JUST WHAT I WAS LOOKING FOR. BTW I use an old Pana-Vue product to review my many old slides. It still works great after 30 plus years
653495,AT777JCLZXLEB,0,1,27,B0000AE6G9,7/18/2008,5,1,1,Excellent product for reviewing old 35mm slides,"The Pana-Vue 2 viewer has worked extreamly well for reviewing our old 35mm slides.  The viewing screen is large enough to visualize the content of the slide, and make determinations as to which slides are worth scanning into digital format."
653496,A1VASOVPUGUYEJ,0,1,28,B0000AE6G9,10/1/2008,5,1,1,A good unit,"I have the task of going through my father's slide collection to see whether there are pictures in there that should be kept.  There are hundreds, maybe even thousands.  This small unit has allowed me to go through these slides quickly as I have time, and sure beats setting up a projector to see what we have.  It serves its purpose just as I hoped it would when I bought it."
653497,A70EIGNM2VJFC,0,1,29,B0000AE6G9,10/13/2008,5,1,1,Fast delivery,The Pana-Vue#2 was everything I expected and was delivered faster then I had expected  Great Deal  Thank you
653498,AGJX2K1RP841A,0,1,30,B0000AE6G9,11/16/2008,5,1,1,Slide viewer,"We had a box full of old family photos that were all on slides. Some dated back to the 1950's. We looked everywhere to purchase a viewer so we could make a selection for CD's to be made but could not locate anything, even at the camera shops. This viewer is perfect. Its small but does the job! Now we can pass out to all the family their own copy of these precious memories."
653499,A17ERFFXY5V606,0,0,31,B0000AE6G9,2/11/2009,4,1,1,Pana-Vue #2 slide viewer,The Pana-Vue #2 slide viewer is adequate for its size.  It does a fine job considering that it is small and relatively inexpensive.  The company shipped this product quickly and in good shape.
653500,A3ER6MTEOO87ND,0,0,32,B0000AE6G9,2/19/2009,5,1,1,Just as described,"The product came earlier than expected and does the job just fine. I have a slide to PC coverter, but with over 500 slides it is great to preview them and keep only the good ones. That way the 3 at-a-time conversion works more efficiently. Thanks for a good product."
653501,A2BWTFJEB77014,0,1,33,B0000AE6G9,6/8/2009,5,1,1,"It's Exacty What I Needed, No more, No Less!","Probably like many drawn to this product, I am in the process of reviewing and transferring old 35mm slides to digital format.  Being able to pre-screen hundreds of slides before having to waste the time and effort in scanning.  I actually remembered having a hand held battery operated viewer when I first started taking slide film (it was the cheapest way to do color at the time). I had a Bell & Howell (cube) slide projector (yes I am that old) so this little gem will save me countless hours by allowing me to transfer only the slides I deem ""priceless"" to digital format and worth the effort to restore.  The Pana-Vue is simple, light and quick.  It gets the job (of previewing) done for me with nothing extra needed, no extra whistles or bells.  Just drop a slide in the slot press down and view, then decide ""in the save pile or in the trash pile""? Simple, it was all I needed or wanted and the price was right.  I had one of these beauties and used it for years, until it literally fell to pieces, that was after many years and many moves around the world.  So I was pleased to see and purchase another one."
653502,A2JJADYVKA7ZF0,0,1,34,B0000AE6G9,4/13/2008,4,2,2,Slide viewer,Good portable viewer for editing  slides. I use a light table for gross editing followed by this slide viewer to decide what is interesting  enough to scan for future treatment. Saves a lot of scanning time.
